% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
0.109214	16	21	3	2.29555e-11	1.01881	0
0.109214	16	43	1	9.51642e-11	0.587199	0
0.109214	16	46	2	2.21609e-10	2.21678	0
0.109214	17	25	9	5.06535e-11	1.30748	0
0.109214	17	27	3	1.66218e-11	0.564427	0
0.109214	17	28	2	3.34315e-11	0.920678	0
0.109214	17	38	7	7.50853e-11	3.65049	0
0.109214	17	45	1	1.29329e-11	0.538768	0
0.109214	17	47	4	1.9844e-11	0.642117	0
0.109214	17	52	10	4.26769e-11	1.42498	0
0.109214	17	53	8	2.15268e-10	8.97901	0
0.109214	18	57	1	9.94276e-11	0.429383	0
0.109214	19	54	1	1.11058e-10	5.23256	0
0.109214	21	17	5	3.47602e-11	0.608269	0
0.109214	21	32	2	3.53114e-10	4.38721	0
0.109214	21	44	1	1.05028e-10	1.00962	0
0.109214	22	1	1	3.96469e-10	11.8435	0
0.109214	23	2	1	2.34878e-09	65.3515	0
0.109214	24	3	3	5.83885e-11	0.175617	0
0.109214	25	4	1	1.25311e-10	0.631718	0
0.109214	26	5	0	7.85841e-12	16567	0
0.109214	27	6	1	1.8621e-10	0.460947	0
0.109214	28	7	2	9.90227e-11	0.443515	0
0.109214	29	8	1	5.85538e-10	64.5038	0
0.109214	30	9	1	1.55632e-09	21.6565	0
0.109214	31	10	1	9.51998e-11	0.25706	0
0.109214	32	11	1	1.17833e-09	7.40327	0
0.109214	33	12	1	9.2498e-10	38.1403	0
0.109214	34	13	1	1.11509e-10	5.51575	0
0.109214	35	14	1	5.28237e-11	28973.2	0
0.109214	36	15	1	1.66554e-10	8.52134	0
0.109214	37	16	1	5.17016e-11	0.830198	0
0.110214	2	39	1	1.85038e-10	2.29753	0
0.110214	3	22	3	1.56924e-10	5.73035	0
0.110214	3	23	1	8.41326e-11	1.70458	0
0.110214	3	50	2	5.30672e-11	1.65	0
0.110214	4	19	2	4.64263e-10	41.3456	0
0.110214	4	36	1	1.57454e-11	1.2337	0
0.110214	4	49	3	7.41152e-10	35.1226	0
0.110214	6	24	6	2.65586e-10	13.3791	0
0.110214	6	26	4	2.84257e-10	14.2761	0
0.110214	6	30	3	2.41685e-11	0.865389	0
0.110214	6	51	1	1.3017e-10	7.29107	0
0.110214	6	56	2	5.97759e-10	21.4862	0
0.110214	7	20	3	2.70856e-11	0.150638	0
0.110214	7	29	1	1.39196e-10	1.11273	0
0.110214	8	48	1	5.81629e-11	0.476509	0
0.110214	9	40	1	1.44785e-10	4.50148	0
0.110214	10	35	2	1.15098e-10	1.69285	0
0.110214	10	42	1	3.71441e-10	2.8204	0
0.110214	11	55	1	1.21116e-10	1.03378	0
0.110214	12	18	1	3.48116e-10	0.777462	0
0.110214	13	31	3	9.88938e-11	4.12837	0
0.110214	13	33	6	1.76621e-10	4.84441	0
0.110214	13	34	2	1.00307e-09	19.1694	0
0.110214	13	37	1	1.568e-10	5.53438	0
0.110214	13	41	4	9.40432e-10	15.8382	0
0.110214	16	21	3	2.29555e-11	1.01881	0
0.110214	16	43	1	9.51642e-11	0.587199	0
0.110214	16	46	2	2.21609e-10	2.21678	0
0.110214	17	25	9	5.06535e-11	1.30748	0
0.110214	17	27	3	1.66218e-11	0.564427	0
0.110214	17	28	2	3.34315e-11	0.920678	0
0.110214	17	38	7	7.50853e-11	3.65049	0
0.110214	17	45	1	1.29329e-11	0.538768	0
0.110214	17	47	4	1.9844e-11	0.642117	0
0.110214	17	52	10	4.26769e-11	1.42498	0
0.110214	17	53	8	2.15268e-10	8.97901	0
0.110214	18	57	1	9.94276e-11	0.429383	0
0.110214	19	54	1	1.11058e-10	5.23256	0
0.110214	21	17	5	3.47602e-11	0.608269	0
0.110214	21	32	2	3.53114e-10	4.38721	0
0.110214	21	44	1	1.05028e-10	1.00962	0
0.110214	22	1	1	3.96469e-10	11.8435	0
0.110214	23	2	1	2.34878e-09	65.3515	0
0.110214	24	3	3	5.83885e-11	0.175617	0
0.110214	25	4	1	1.25311e-10	0.631718	0
0.110214	26	5	0	7.85841e-12	16567	0
0.110214	27	6	1	1.8621e-10	0.460947	0
0.110214	28	7	2	9.90227e-11	0.443515	0
0.110214	29	8	1	5.85538e-10	64.5038	0
0.110214	30	9	1	1.55632e-09	21.6565	0
0.110214	31	10	1	9.51998e-11	0.25706	0
0.110214	32	11	1	1.17833e-09	7.40327	0
0.110214	33	12	1	9.2498e-10	38.1403	0
0.110214	34	13	1	1.11509e-10	5.51575	0
0.110214	35	14	1	5.28237e-11	28973.2	0
0.110214	36	15	1	1.66554e-10	8.52134	0
0.110214	37	16	1	5.17016e-11	0.830198	0
0.111214	2	39	1	1.85038e-10	2.29759	0
0.111214	3	22	3	1.56924e-10	5.73039	0
0.111214	3	23	1	8.41326e-11	1.7046	0
0.111214	3	50	2	5.30672e-11	1.65002	0
0.111214	4	19	2	4.64263e-10	41.3459	0
0.111214	4	36	1	1.57454e-11	1.2337	0
0.111214	4	49	3	7.41152e-10	35.1234	0
0.111214	6	24	6	2.65586e-10	13.3793	0
0.111214	6	26	4	2.84257e-10	14.2767	0
0.111214	6	30	3	2.41685e-11	0.865391	0
0.111214	6	51	1	1.3017e-10	7.29137	0
0.111214	6	56	2	5.97759e-10	21.4863	0
0.111214	7	20	3	2.70856e-11	0.150643	0
0.111214	7	29	1	1.39196e-10	1.11276	0
0.111214	8	48	1	5.81629e-11	0.47651	0
0.111214	9	40	1	1.44785e-10	4.50153	0
0.111214	10	35	2	1.15098e-10	1.69303	0
0.111214	10	42	1	3.71441e-10	2.82076	0
0.111214	11	55	1	1.21116e-10	1.03379	0
0.111214	12	18	1	3.48116e-10	0.77761	0
0.111214	13	31	3	9.88938e-11	4.12842	0
0.111214	13	33	6	1.76621e-10	4.84442	0
0.111214	13	34	2	1.00307e-09	19.1695	0
0.111214	13	37	1	1.568e-10	5.5344	0
0.111214	13	41	4	9.40432e-10	15.8382	0
0.111214	16	21	3	2.29555e-11	1.01882	0
0.111214	16	43	1	9.51642e-11	0.587202	0
0.111214	16	46	2	2.21609e-10	2.21681	0
0.111214	17	25	9	5.06535e-11	1.30749	0
0.111214	17	27	3	1.66218e-11	0.564428	0
0.111214	17	28	2	3.34315e-11	0.920678	0
0.111214	17	38	7	7.50853e-11	3.65049	0
0.111214	17	45	1	1.29329e-11	0.53877	0
0.111214	17	47	4	1.9844e-11	0.642117	0
0.111214	17	52	10	4.26769e-11	1.42498	0
0.111214	17	53	8	2.15268e-10	8.97911	0
0.111214	18	57	1	9.94276e-11	0.429392	0
0.111214	19	54	1	1.11058e-10	5.23265	0
0.111214	21	17	5	3.47602e-11	0.608271	0
0.111214	21	32	2	3.53114e-10	4.38721	0
0.111214	21	44	1	1.05028e-10	1.00963	0
0.111214	22	1	1	3.96469e-10	11.8438	0
0.111214	23	2	1	2.34878e-09	65.3519	0
0.111214	24	3	3	5.83885e-11	0.175626	0
0.111214	25	4	1	1.25311e-10	0.631727	0
0.111214	26	5	0	7.85841e-12	16567	0
0.111214	27	6	1	1.8621e-10	0.460949	0
0.111214	28	7	2	9.90227e-11	0.44464	0
0.111214	29	8	1	5.85538e-10	64.5043	0
0.111214	30	9	1	1.55632e-09	21.6567	0
0.111214	31	10	1	9.51998e-11	200699	0
0.111214	32	11	1	1.17833e-09	7.40345	0
0.111214	33	12	1	9.2498e-10	38.1403	0
0.111214	34	13	1	1.11509e-10	5.51586	0
0.111214	35	14	1	5.28237e-11	28973.2	0
0.111214	36	15	1	1.66554e-10	8.52247	0
0.111214	37	16	1	5.17016e-11	0.830377	0
0.112214	2	39	1	1.85038e-10	2.29759	0
0.112214	3	22	3	1.56924e-10	5.73039	0
0.112214	3	23	1	8.41326e-11	1.7046	0
0.112214	3	50	2	5.30672e-11	1.65002	0
0.112214	4	19	2	4.64263e-10	41.346	0
0.112214	4	36	1	1.57454e-11	1.2337	0
0.112214	4	49	3	7.41152e-10	35.1234	0
0.112214	6	24	6	2.65586e-10	13.3793	0
0.112214	6	26	4	2.84257e-10	14.2767	0
0.112214	6	30	3	2.41685e-11	0.865391	0
0.112214	6	51	1	1.3017e-10	7.29137	0
0.112214	6	56	2	5.97759e-10	21.4863	0
0.112214	7	20	3	2.70856e-11	0.150643	0
0.112214	7	29	1	1.39196e-10	1.11276	0
0.112214	8	48	1	5.81629e-11	0.47651	0
0.112214	9	40	1	1.44785e-10	4.50153	0
0.112214	10	35	2	1.15098e-10	1.69309	0
0.112214	10	42	1	3.71441e-10	2.82106	0
0.112214	11	55	1	1.21116e-10	1.03379	0
0.112214	12	18	1	3.48116e-10	0.77761	0
0.112214	13	31	3	9.88938e-11	4.12843	0
0.112214	13	33	6	1.76621e-10	4.84442	0
0.112214	13	34	2	1.00307e-09	19.1695	0
0.112214	13	37	1	1.568e-10	5.5344	0
0.112214	13	41	4	9.40432e-10	15.8382	0
0.112214	16	21	3	2.29555e-11	1.01882	0
0.112214	16	43	1	9.51642e-11	0.587202	0
0.112214	16	46	2	2.21609e-10	2.21681	0
0.112214	17	25	9	5.06535e-11	1.30749	0
0.112214	17	27	3	1.66218e-11	0.564428	0
0.112214	17	28	2	3.34315e-11	0.920678	0
0.112214	17	38	7	7.50853e-11	3.65049	0
0.112214	17	45	1	1.29329e-11	0.53877	0
0.112214	17	47	4	1.9844e-11	0.642117	0
0.112214	17	52	10	4.26769e-11	1.42498	0
0.112214	17	53	8	2.15268e-10	8.97911	0
0.112214	18	57	1	9.94276e-11	0.429392	0
0.112214	19	54	1	1.11058e-10	5.23265	0
0.112214	21	17	5	3.47602e-11	0.608271	0
0.112214	21	32	2	3.53114e-10	4.38721	0
0.112214	21	44	1	1.05028e-10	1.00963	0
0.112214	22	1	1	3.96469e-10	11.8438	0
0.112214	23	2	1	2.34878e-09	65.352	0
0.112214	24	3	3	5.83885e-11	123094	0
0.112214	25	4	1	1.25311e-10	0.631749	0
0.112214	26	5	0	7.85841e-12	16567	0
0.112214	27	6	1	1.8621e-10	0.460996	0
0.112214	28	7	2	9.90227e-11	0.44464	0
0.112214	29	8	1	5.85538e-10	64.5043	0
0.112214	30	9	1	1.55632e-09	21.6572	0
0.112214	31	10	1	9.51998e-11	200699	0
0.112214	32	11	1	1.17833e-09	7.40345	0
0.112214	33	12	1	9.2498e-10	38.1403	0
0.112214	34	13	1	1.11509e-10	5.51586	0
0.112214	35	14	1	5.28237e-11	28973.2	0
0.112214	36	15	1	1.66554e-10	8.52247	0
0.112214	37	16	1	5.17016e-11	0.830377	0
0.113214	2	39	1	1.85038e-10	2.29753	0
0.113214	3	22	3	1.56924e-10	5.73035	0
0.113214	3	23	1	8.41326e-11	1.70458	0
0.113214	3	50	2	5.30672e-11	1.65	0
0.113214	4	19	2	4.64263e-10	41.3456	0
0.113214	4	36	1	1.57454e-11	1.2337	0
0.113214	4	49	3	7.41152e-10	35.1227	0
0.113214	6	24	6	2.65586e-10	13.3791	0
0.113214	6	26	4	2.84257e-10	14.2761	0
0.113214	6	30	3	2.41685e-11	0.865389	0
0.113214	6	51	1	1.3017e-10	7.29107	0
0.113214	6	56	2	5.97759e-10	21.4862	0
0.113214	7	20	3	2.70856e-11	0.150638	0
0.113214	7	29	1	1.39196e-10	1.11273	0
0.113214	8	48	1	5.81629e-11	0.476509	0
0.113214	9	40	1	1.44785e-10	4.50148	0
0.113214	10	35	2	1.15098e-10	1.69291	0
0.113214	10	42	1	3.71441e-10	2.82069	0
0.113214	11	55	1	1.21116e-10	1.03378	0
0.113214	12	18	1	3.48116e-10	0.777462	0
0.113214	13	31	3	9.88938e-11	4.12837	0
0.113214	13	33	6	1.76621e-10	4.84441	0
0.113214	13	34	2	1.00307e-09	19.1694	0
0.113214	13	37	1	1.568e-10	5.53438	0
0.113214	13	41	4	9.40432e-10	15.8382	0
0.113214	16	21	3	2.29555e-11	1.01881	0
0.113214	16	43	1	9.51642e-11	0.587199	0
0.113214	16	46	2	2.21609e-10	2.21678	0
0.113214	17	25	9	5.06535e-11	1.30748	0
0.113214	17	27	3	1.66218e-11	0.564427	0
0.113214	17	28	2	3.34315e-11	0.920678	0
0.113214	17	38	7	7.50853e-11	3.65049	0
0.113214	17	45	1	1.29329e-11	0.538768	0
0.113214	17	47	4	1.9844e-11	0.642117	0
0.113214	17	52	10	4.26769e-11	1.42498	0
0.113214	17	53	8	2.15268e-10	8.97901	0
0.113214	18	57	1	9.94276e-11	0.429383	0
0.113214	19	54	1	1.11058e-10	5.23256	0
0.113214	21	17	5	3.47602e-11	0.60827	0
0.113214	21	32	2	3.53114e-10	4.38721	0
0.113214	21	44	1	1.05028e-10	1.00962	0
0.113214	22	1	1	3.96469e-10	11.8435	0
0.113214	23	2	1	2.34878e-09	65.3515	0
0.113214	24	3	3	5.83885e-11	123094	0
0.113214	25	4	1	1.25311e-10	0.631739	0
0.113214	26	5	0	7.85841e-12	16567	0
0.113214	27	6	1	1.8621e-10	0.460994	0
0.113214	28	7	2	9.90227e-11	0.443515	0
0.113214	29	8	1	5.85538e-10	64.5038	0
0.113214	30	9	1	1.55632e-09	21.657	0
0.113214	31	10	1	9.51998e-11	0.25706	0
0.113214	32	11	1	1.17833e-09	7.40328	0
0.113214	33	12	1	9.2498e-10	38.1403	0
0.113214	34	13	1	1.11509e-10	5.51575	0
0.113214	35	14	1	5.28237e-11	28973.2	0
0.113214	36	15	1	1.66554e-10	8.52134	0
0.113214	37	16	1	5.17016e-11	0.830198	0
0.114214	2	39	1	1.85038e-10	2.29753	0
0.114214	3	22	3	1.56924e-10	5.73035	0
0.114214	3	23	1	8.41326e-11	1.70458	0
0.114214	3	50	2	5.30672e-11	1.65	0
0.114214	4	19	2	4.64263e-10	41.3456	0
0.114214	4	36	1	1.57454e-11	1.2337	0
0.114214	4	49	3	7.41152e-10	35.1226	0
0.114214	6	24	6	2.65586e-10	13.3791	0
0.114214	6	26	4	2.84257e-10	14.2761	0
0.114214	6	30	3	2.41685e-11	0.865389	0
0.114214	6	51	1	1.3017e-10	7.29107	0
0.114214	6	56	2	5.97759e-10	21.4862	0
0.114214	7	20	3	2.70856e-11	0.150638	0
0.114214	7	29	1	1.39196e-10	1.11273	0
0.114214	8	48	1	5.81629e-11	0.476509	0
0.114214	9	40	1	1.44785e-10	4.50148	0
0.114214	10	35	2	1.15098e-10	1.69285	0
0.114214	10	42	1	3.71441e-10	2.8204	0
0.114214	11	55	1	1.21116e-10	1.03378	0
0.114214	12	18	1	3.48116e-10	0.777462	0
0.114214	13	31	3	9.88938e-11	4.12837	0
0.114214	13	33	6	1.76621e-10	4.84441	0
0.114214	13	34	2	1.00307e-09	19.1694	0
0.114214	13	37	1	1.568e-10	5.53438	0
0.114214	13	41	4	9.40432e-10	15.8382	0
0.114214	16	21	3	2.29555e-11	1.01881	0
0.114214	16	43	1	9.51642e-11	0.587199	0
0.114214	16	46	2	2.21609e-10	2.21678	0
0.114214	17	25	9	5.06535e-11	1.30748	0
0.114214	17	27	3	1.66218e-11	0.564427	0
0.114214	17	28	2	3.34315e-11	0.920678	0
0.114214	17	38	7	7.50853e-11	3.65049	0
0.114214	17	45	1	1.29329e-11	0.538768	0
0.114214	17	47	4	1.9844e-11	0.642117	0
0.114214	17	52	10	4.26769e-11	1.42498	0
0.114214	17	53	8	2.15268e-10	8.97901	0
0.114214	18	57	1	9.94276e-11	0.429383	0
0.114214	19	54	1	1.11058e-10	5.23256	0
0.114214	21	17	5	3.47602e-11	0.608269	0
0.114214	21	32	2	3.53114e-10	4.38721	0
0.114214	21	44	1	1.05028e-10	1.00962	0
0.114214	22	1	1	3.96469e-10	11.8435	0
0.114214	23	2	1	2.34878e-09	65.3515	0
0.114214	24	3	3	5.83885e-11	0.175617	0
0.114214	25	4	1	1.25311e-10	0.631718	0
0.114214	26	5	0	7.85841e-12	16567	0
0.114214	27	6	1	1.8621e-10	0.460947	0
0.114214	28	7	2	9.90227e-11	0.443515	0
0.114214	29	8	1	5.85538e-10	64.5038	0
0.114214	30	9	1	1.55632e-09	21.6565	0
0.114214	31	10	1	9.51998e-11	0.25706	0
0.114214	32	11	1	1.17833e-09	7.40327	0
0.114214	33	12	1	9.2498e-10	38.1403	0
0.114214	34	13	1	1.11509e-10	5.51575	0
0.114214	35	14	1	5.28237e-11	28973.2	0
0.114214	36	15	1	1.66554e-10	8.52134	0
0.114214	37	16	1	5.17016e-11	0.830198	0
0.115214	2	39	1	1.85038e-10	2.29753	0
0.115214	3	22	3	1.56924e-10	5.73035	0
0.115214	3	23	1	8.41326e-11	1.70458	0
0.115214	3	50	2	5.30672e-11	1.65	0
0.115214	4	19	2	4.64263e-10	41.3456	0
0.115214	4	36	1	1.57454e-11	1.2337	0
0.115214	4	49	3	7.41152e-10	35.1227	0
0.115214	6	24	6	2.65586e-10	13.3791	0
0.115214	6	26	4	2.84257e-10	14.2761	0
0.115214	6	30	3	2.41685e-11	0.865389	0
0.115214	6	51	1	1.3017e-10	7.29107	0
0.115214	6	56	2	5.97759e-10	21.4862	0
0.115214	7	20	3	2.70856e-11	0.150638	0
0.115214	7	29	1	1.39196e-10	1.11273	0
0.115214	8	48	1	5.81629e-11	0.476509	0
0.115214	9	40	1	1.44785e-10	4.50148	0
0.115214	10	35	2	1.15098e-10	1.69291	0
0.115214	10	42	1	3.71441e-10	2.82069	0
0.115214	11	55	1	1.21116e-10	1.03378	0
0.115214	12	18	1	3.48116e-10	0.777462	0
0.115214	13	31	3	9.88938e-11	4.12837	0
0.115214	13	33	6	1.76621e-10	4.84441	0
0.115214	13	34	2	1.00307e-09	19.1694	0
0.115214	13	37	1	1.568e-10	5.53438	0
0.115214	13	41	4	9.40432e-10	15.8382	0
0.115214	16	21	3	2.29555e-11	1.01881	0
0.115214	16	43	1	9.51642e-11	0.587199	0
0.115214	16	46	2	2.21609e-10	2.21678	0
0.115214	17	25	9	5.06535e-11	1.30748	0
0.115214	17	27	3	1.66218e-11	0.564427	0
0.115214	17	28	2	3.34315e-11	0.920678	0
0.115214	17	38	7	7.50853e-11	3.65049	0
0.115214	17	45	1	1.29329e-11	0.538768	0
0.115214	17	47	4	1.9844e-11	0.642117	0
0.115214	17	52	10	4.26769e-11	1.42498	0
0.115214	17	53	8	2.15268e-10	8.97901	0
0.115214	18	57	1	9.94276e-11	0.429383	0
0.115214	19	54	1	1.11058e-10	5.23256	0
0.115214	21	17	5	3.47602e-11	0.60827	0
0.115214	21	32	2	3.53114e-10	4.38721	0
0.115214	21	44	1	1.05028e-10	1.00962	0
0.115214	22	1	1	3.96469e-10	11.8435	0
0.115214	23	2	1	2.34878e-09	65.3515	0
0.115214	24	3	3	5.83885e-11	123094	0
0.115214	25	4	1	1.25311e-10	0.631739	0
0.115214	26	5	0	7.85841e-12	16567	0
0.115214	27	6	1	1.8621e-10	0.460994	0
0.115214	28	7	2	9.90227e-11	0.443515	0
0.115214	29	8	1	5.85538e-10	64.5038	0
0.115214	30	9	1	1.55632e-09	21.657	0
0.115214	31	10	1	9.51998e-11	0.25706	0
0.115214	32	11	1	1.17833e-09	7.40328	0
0.115214	33	12	1	9.2498e-10	38.1403	0
0.115214	34	13	1	1.11509e-10	5.51575	0
0.115214	35	14	1	5.28237e-11	28973.2	0
0.115214	36	15	1	1.66554e-10	8.52134	0
0.115214	37	16	1	5.17016e-11	0.830198	0
0.116214	2	39	1	1.85038e-10	2.29753	0
0.116214	3	22	3	1.56924e-10	5.73035	0
0.116214	3	23	1	8.41326e-11	1.70458	0
0.116214	3	50	2	5.30672e-11	1.65	0
0.116214	4	19	2	4.64263e-10	41.3456	0
0.116214	4	36	1	1.57454e-11	1.2337	0
0.116214	4	49	3	7.41152e-10	35.1227	0
0.116214	6	24	6	2.65586e-10	13.3791	0
0.116214	6	26	4	2.84257e-10	14.2761	0
0.116214	6	30	3	2.41685e-11	0.865389	0
0.116214	6	51	1	1.3017e-10	7.29107	0
0.116214	6	56	2	5.97759e-10	21.4862	0
0.116214	7	20	3	2.70856e-11	0.150638	0
0.116214	7	29	1	1.39196e-10	1.11273	0
0.116214	8	48	1	5.81629e-11	0.476509	0
0.116214	9	40	1	1.44785e-10	4.50148	0
0.116214	10	35	2	1.15098e-10	1.69291	0
0.116214	10	42	1	3.71441e-10	2.82069	0
0.116214	11	55	1	1.21116e-10	1.03378	0
0.116214	12	18	1	3.48116e-10	0.777462	0
0.116214	13	31	3	9.88938e-11	4.12837	0
0.116214	13	33	6	1.76621e-10	4.84441	0
0.116214	13	34	2	1.00307e-09	19.1694	0
0.116214	13	37	1	1.568e-10	5.53438	0
0.116214	13	41	4	9.40432e-10	15.8382	0
0.116214	16	21	3	2.29555e-11	1.01881	0
0.116214	16	43	1	9.51642e-11	0.587199	0
0.116214	16	46	2	2.21609e-10	2.21678	0
0.116214	17	25	9	5.06535e-11	1.30748	0
0.116214	17	27	3	1.66218e-11	0.564427	0
0.116214	17	28	2	3.34315e-11	0.920678	0
0.116214	17	38	7	7.50853e-11	3.65049	0
0.116214	17	45	1	1.29329e-11	0.538768	0
0.116214	17	47	4	1.9844e-11	0.642117	0
0.116214	17	52	10	4.26769e-11	1.42498	0
0.116214	17	53	8	2.15268e-10	8.97901	0
0.116214	18	57	1	9.94276e-11	0.429383	0
0.116214	19	54	1	1.11058e-10	5.23256	0
0.116214	21	17	5	3.47602e-11	0.60827	0
0.116214	21	32	2	3.53114e-10	4.38721	0
0.116214	21	44	1	1.05028e-10	1.00962	0
0.116214	22	1	1	3.96469e-10	11.8435	0
0.116214	23	2	1	2.34878e-09	65.3515	0
0.116214	24	3	3	5.83885e-11	123094	0
0.116214	25	4	1	1.25311e-10	0.631739	0
0.116214	26	5	0	7.85841e-12	16567	0
0.116214	27	6	1	1.8621e-10	0.460994	0
0.116214	28	7	2	9.90227e-11	0.443515	0
0.116214	29	8	1	5.85538e-10	64.5038	0
0.116214	30	9	1	1.55632e-09	21.657	0
0.116214	31	10	1	9.51998e-11	0.25706	0
0.116214	32	11	1	1.17833e-09	7.40328	0
0.116214	33	12	1	9.2498e-10	38.1403	0
0.116214	34	13	1	1.11509e-10	5.51575	0
0.116214	35	14	1	5.28237e-11	28973.2	0
0.116214	36	15	1	1.66554e-10	8.52134	0
0.116214	37	16	1	5.17016e-11	0.830198	0
0.117214	2	39	1	1.85038e-10	2.29759	0
0.117214	3	22	3	1.56924e-10	5.73039	0
0.117214	3	23	1	8.41326e-11	1.7046	0
0.117214	3	50	2	5.30672e-11	1.65002	0
0.117214	4	19	2	4.64263e-10	41.346	0
0.117214	4	36	1	1.57454e-11	1.2337	0
0.117214	4	49	3	7.41152e-10	35.1234	0
0.117214	6	24	6	2.65586e-10	13.3793	0
0.117214	6	26	4	2.84257e-10	14.2767	0
0.117214	6	30	3	2.41685e-11	0.865391	0
0.117214	6	51	1	1.3017e-10	7.29137	0
0.117214	6	56	2	5.97759e-10	21.4863	0
0.117214	7	20	3	2.70856e-11	0.150643	0
0.117214	7	29	1	1.39196e-10	1.11276	0
0.117214	8	48	1	5.81629e-11	0.47651	0
0.117214	9	40	1	1.44785e-10	4.50153	0
0.117214	10	35	2	1.15098e-10	1.69309	0
0.117214	10	42	1	3.71441e-10	2.82106	0
0.117214	11	55	1	1.21116e-10	1.03379	0
0.117214	12	18	1	3.48116e-10	0.77761	0
0.117214	13	31	3	9.88938e-11	4.12843	0
0.117214	13	33	6	1.76621e-10	4.84442	0
0.117214	13	34	2	1.00307e-09	19.1695	0
0.117214	13	37	1	1.568e-10	5.5344	0
0.117214	13	41	4	9.40432e-10	15.8382	0
0.117214	16	21	3	2.29555e-11	1.01882	0
0.117214	16	43	1	9.51642e-11	0.587202	0
0.117214	16	46	2	2.21609e-10	2.21681	0
0.117214	17	25	9	5.06535e-11	1.30749	0
0.117214	17	27	3	1.66218e-11	0.564428	0
0.117214	17	28	2	3.34315e-11	0.920678	0
0.117214	17	38	7	7.50853e-11	3.65049	0
0.117214	17	45	1	1.29329e-11	0.53877	0
0.117214	17	47	4	1.9844e-11	0.642117	0
0.117214	17	52	10	4.26769e-11	1.42498	0
0.117214	17	53	8	2.15268e-10	8.97911	0
0.117214	18	57	1	9.94276e-11	0.429392	0
0.117214	19	54	1	1.11058e-10	5.23265	0
0.117214	21	17	5	3.47602e-11	0.608271	0
0.117214	21	32	2	3.53114e-10	4.38721	0
0.117214	21	44	1	1.05028e-10	1.00963	0
0.117214	22	1	1	3.96469e-10	11.8438	0
0.117214	23	2	1	2.34878e-09	65.352	0
0.117214	24	3	3	5.83885e-11	123094	0
0.117214	25	4	1	1.25311e-10	0.631749	0
0.117214	26	5	0	7.85841e-12	16567	0
0.117214	27	6	1	1.8621e-10	0.460996	0
0.117214	28	7	2	9.90227e-11	0.44464	0
0.117214	29	8	1	5.85538e-10	64.5043	0
0.117214	30	9	1	1.55632e-09	21.6572	0
0.117214	31	10	1	9.51998e-11	200699	0
0.117214	32	11	1	1.17833e-09	7.40345	0
0.117214	33	12	1	9.2498e-10	38.1403	0
0.117214	34	13	1	1.11509e-10	5.51586	0
0.117214	35	14	1	5.28237e-11	28973.2	0
0.117214	36	15	1	1.66554e-10	8.52247	0
0.117214	37	16	1	5.17016e-11	0.830377	0
0.118214	2	39	1	1.85038e-10	2.29759	0
0.118214	3	22	3	1.56924e-10	5.73039	0
0.118214	3	23	1	8.41326e-11	1.7046	0
0.118214	3	50	2	5.30672e-11	1.65002	0
0.118214	4	19	2	4.64263e-10	41.346	0
0.118214	4	36	1	1.57454e-11	1.2337	0
0.118214	4	49	3	7.41152e-10	35.1234	0
0.118214	6	24	6	2.65586e-10	13.3793	0
0.118214	6	26	4	2.84257e-10	14.2767	0
0.118214	6	30	3	2.41685e-11	0.865391	0
0.118214	6	51	1	1.3017e-10	7.29137	0
0.118214	6	56	2	5.97759e-10	21.4863	0
0.118214	7	20	3	2.70856e-11	0.150643	0
0.118214	7	29	1	1.39196e-10	1.11276	0
0.118214	8	48	1	5.81629e-11	0.47651	0
0.118214	9	40	1	1.44785e-10	4.50153	0
0.118214	10	35	2	1.15098e-10	1.69309	0
0.118214	10	42	1	3.71441e-10	2.82106	0
0.118214	11	55	1	1.21116e-10	1.03379	0
0.118214	12	18	1	3.48116e-10	0.77761	0
0.118214	13	31	3	9.88938e-11	4.12843	0
0.118214	13	33	6	1.76621e-10	4.84442	0
0.118214	13	34	2	1.00307e-09	19.1695	0
0.118214	13	37	1	1.568e-10	5.5344	0
0.118214	13	41	4	9.40432e-10	15.8382	0
0.118214	16	21	3	2.29555e-11	1.01882	0
0.118214	16	43	1	9.51642e-11	0.587202	0
0.118214	16	46	2	2.21609e-10	2.21681	0
0.118214	17	25	9	5.06535e-11	1.30749	0
0.118214	17	27	3	1.66218e-11	0.564428	0
0.118214	17	28	2	3.34315e-11	0.920678	0
0.118214	17	38	7	7.50853e-11	3.65049	0
0.118214	17	45	1	1.29329e-11	0.53877	0
0.118214	17	47	4	1.9844e-11	0.642117	0
0.118214	17	52	10	4.26769e-11	1.42498	0
0.118214	17	53	8	2.15268e-10	8.97911	0
0.118214	18	57	1	9.94276e-11	0.429392	0
0.118214	19	54	1	1.11058e-10	5.23265	0
0.118214	21	17	5	3.47602e-11	0.608271	0
0.118214	21	32	2	3.53114e-10	4.38721	0
0.118214	21	44	1	1.05028e-10	1.00963	0
0.118214	22	1	1	3.96469e-10	11.8438	0
0.118214	23	2	1	2.34878e-09	65.352	0
0.118214	24	3	3	5.83885e-11	123094	0
0.118214	25	4	1	1.25311e-10	0.631749	0
0.118214	26	5	0	7.85841e-12	16567	0
0.118214	27	6	1	1.8621e-10	0.460996	0
0.118214	28	7	2	9.90227e-11	0.44464	0
0.118214	29	8	1	5.85538e-10	64.5043	0
0.118214	30	9	1	1.55632e-09	21.6572	0
0.118214	31	10	1	9.51998e-11	200699	0
